duration,rms,max_amplitude,min_amplitude,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,spectral_contrast_mean,spectral_contrast_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,harmonic_ratio,percussive_ratio,pitch_mean,pitch_std,pitch_range,tempo,beat_strength,dominant_freq,freq_peak_concentration,low_freq_energy,mid_freq_energy,high_freq_energy,class,file_path,file_name,predicted_class,confidence,entropy
6.4,0.029082008,0.6838074,0.0,2110.474034552865,1727.8823132529462,2497.5200227504465,628.8373788393117,3226.1902917976304,2601.8542485894377,0.005866936,0.06681397,0.06964193967601548,0.0831149967051072,15.163752508888228,6.821313668149009,-487.30917,48.93244,142.01572,35.294403,0.11345715,12.427976,-15.278156,10.527313,13.538739,7.699301,10.588667,5.836856,-2.0627801,7.7134604,0.1313721,6.514662,1.3119465,8.755118,0.23123966,7.9720516,-0.039263964,6.5193567,1.2470251,10.602591,-4.3269134,6.911925,0.15027398523423333,0.5960705707314563,1322.3477,742.1725,3752.366,[30.57969675],0.3333333333333333,3143.5,1.1842719282326928,0.03234169478592066,0.04660195145812557,0.9210563537559506,sing,dataset\sing-ss2\Recording_31.wav,Recording_31.wav,sing,0.8131288290023804,0.31426228728886485
6.6,0.021038437,0.6811218,0.0,2059.944806329598,1551.44824834584,2625.82777609791,687.596979633322,3292.164360946567,2753.469008088248,0.0068362863,0.069019616,0.06210049715909091,0.07674784954313167,14.879979550352548,6.107641962483723,-508.2725,66.636894,164.03835,39.029255,-15.069608,14.203636,-11.694987,8.54671,12.046687,5.901896,7.8680005,8.209142,3.0646029,6.1370597,-3.9431033,4.8295603,-2.2303624,6.9398475,3.0528922,5.485896,-0.7811271,5.0477657,0.048502643,8.624035,-7.0073657,8.289278,0.03666602128863116,0.7864729091225727,1378.3474,765.1006,3849.6182,[23.49076705],0.3333333333333333,3367.833333333333,0.5377421934967367,0.015020877893104956,0.30666215766673527,0.6783169644401572,sing,dataset\sing-ss2\Recording_32.wav,Recording_32.wav,sing,0.944502055644989,0.13915550263029366
6.7,0.033111006,0.7341614,0.0,2090.0788708863397,1571.6958731977613,2568.427441388572,665.4474789353308,3276.58715017529,2713.7261544604894,0.006227562,0.0688578,0.063589896639265,0.07203577745555881,15.0210036170542,6.7646739938419245,-496.74854,68.07941,144.63463,36.532482,-2.555189,15.687766,-14.735921,12.022049,12.607042,6.033229,10.749153,7.286538,-1.8166758,7.9014373,-1.1282287,5.5213885,0.42735764,7.9479427,0.8758727,8.520001,-0.032156497,6.589141,1.0088551,10.826448,-5.605823,7.973925,0.4168961271575562,0.28104341094274243,1328.3124,732.5454,3779.9685,[22.66652961],0.16666666666666666,3342.0,0.47871355387818487,0.023377832839387748,0.0716217283033618,0.9050004388572496,sing,dataset\sing-ss2\Recording_33.wav,Recording_33.wav,sing,0.8026637434959412,0.34283078898312724
7.0,0.027053485,0.77319336,0.0,2312.0555754779175,1866.835065106399,2736.291028383247,826.2776471476452,3841.531767559236,3411.419741056416,0.0071615414,0.06666431,0.07931311955996131,0.10692506304873675,14.616258872708027,6.639104284692969,-490.78043,81.11973,146.90508,42.574657,-9.917125,20.6508,-13.451114,11.657519,10.255553,7.119993,10.785947,9.164767,1.166392,5.2436852,-1.5194833,7.161256,-1.1123754,6.1217384,2.3019474,6.918599,-0.3796409,6.96231,0.051349897,9.884738,-7.27013,8.63927,0.04201308584504387,0.7700867749373209,1388.291,776.61615,3849.6333,[27.78477823],0.5,7989.5,0.9574271077563697,0.07126518271624106,0.32053129657551843,0.6082035207082388,sing,dataset\sing-ss2\Recording_34.wav,Recording_34.wav,sing,0.9427722096443176,0.1461812523307157
7.1,0.023125976,0.7147827,0.0,1989.2370074060143,1399.651679752954,2592.968407274141,650.7692127833476,3250.5140647666826,2613.860078264286,0.0067669423,0.06864141,0.0569381271155706,0.06710971330917785,14.69876208992058,6.180444967494782,-498.10324,72.17231,156.5197,37.146606,-10.485043,19.913782,-12.375163,9.943235,11.720415,7.00795,10.1805525,7.8594694,3.597182,5.593192,-0.7837515,7.418566,-0.065543614,5.7508745,3.261231,6.882842,0.8919189,6.795786,0.19256827,8.205573,-5.586687,7.1152773,0.027202632619023337,0.8295646933749936,1394.4125,801.4252,3829.7642,[31.13234187],0.3333333333333333,3203.333333333333,0.4787135538781611,0.04219066504819948,0.24931712681409027,0.7084922081377087,sing,dataset\sing-ss2\Recording_35.wav,Recording_35.wav,sing,0.9171892404556274,0.18459974215284256
6.8,0.035414696,0.7994385,0.0,2310.5536926845384,1747.6860391727973,2683.295118515763,791.1107223126247,3780.264181878627,3221.064952385576,0.007968165,0.07648012,0.07713049292794971,0.08443814480089275,15.259634595858406,7.17059963318688,-488.1309,87.64396,135.51427,41.910755,-6.002289,25.021954,-12.048399,13.590124,12.42389,8.049739,12.681312,9.331908,-1.0574075,7.9312434,0.47875535,6.706135,0.15262684,7.9873533,-0.23093218,8.866245,-0.6454275,7.6367226,2.3125744,11.888757,-6.035431,8.38049,0.2989397384631047,0.5285960055091535,1399.574,818.99243,3852.1082,[30.39981618],0.3333333333333333,3343.6666666666665,0.6446359868604306,0.026439887036808295,0.10566407255328668,0.8678960404099044,sing,dataset\sing-ss2\Recording_36.wav,Recording_36.wav,sing,0.8631531000137329,0.2464791637444572
7.7,0.03304957,0.8748474,0.0,1975.3953968133028,1405.8889603316372,2448.8335785204663,637.5005935996953,3102.155709773936,2413.0996743783635,0.0069160652,0.07638716,0.061560271095261125,0.06599048040948835,15.208545872439904,7.272670176590056,-481.5399,57.49379,140.60413,33.310963,1.7840236,17.942936,-13.746217,11.900871,13.787083,5.7696896,12.624966,6.915188,-0.70345485,7.830451,0.7842874,5.9469185,2.8567157,8.243712,0.390935,8.874872,0.20276529,7.656956,2.3675406,12.098875,-4.204899,6.915341,0.4908588215465149,0.3940657726614172,1278.194,737.83044,3712.409,[14.35546875],0.16666666666666666,3345.833333333333,99.58361227297053,0.01344372355540771,0.01651999394511319,0.9700362824994784,sing,dataset\sing-ss2\Recording_37.wav,Recording_37.wav,sing,0.8452780842781067,0.2948432263704973
5.7,0.02146593,0.59835815,0.0,1930.940066626472,1577.8675602528272,2472.2451548654994,869.5691061147827,3150.6366545273213,2869.8843608700054,0.053562954,0.22027811,0.05506244711073501,0.07401299742302238,14.16981703732075,5.988963357925813,-508.2882,88.12569,149.59752,49.173897,-7.4394937,14.884695,-11.51637,11.836201,11.124557,9.574233,9.405478,6.780034,2.6204157,5.777672,-0.019070696,7.4695845,-0.6967788,5.166328,3.853727,6.0287585,1.6167836,5.4832354,-0.3417513,8.2051325,-4.6256013,6.6476245,0.01868553515265185,0.8726133521849833,1359.0363,780.15906,3840.5422,[38.28125],0.3333333333333333,7981.833333333333,0.4787135538781849,0.122339299334287,0.26283108396168803,0.6148296167040234,sing,dataset\sing-ss2\Recording_38.wav,Recording_38.wav,sing,0.9582980871200562,0.10614793987451959
6.3,0.022676079,0.7359314,0.0,2000.2246831703749,1574.170870235823,2587.7806083241358,696.1676276052044,3276.253947805851,2884.696234192742,0.007594664,0.06879475,0.05701557211073501,0.07501573252196077,14.454127643497804,6.016353818059369,-512.3426,82.46412,171.25493,44.36932,-17.942259,14.835456,-6.3001738,13.474221,12.072362,9.061348,8.4136715,7.32334,6.635372,6.596704,-1.7718319,7.6566153,-0.60703856,6.513771,5.27274,6.3018217,-0.5981199,6.1306376,1.4101758,8.561925,-4.32139,6.1974993,0.023695941296054582,0.8477823555487983,1342.0321,788.5271,3849.0767,[30.94592066],0.3333333333333333,3350.6666666666665,0.4787135538781611,0.045955415465632934,0.2350824086276925,0.7189621759066729,sing,dataset\sing-ss2\Recording_39.wav,Recording_39.wav,sing,0.9504592418670654,0.12666860250696768
5.2,0.035099868,0.6594238,0.0,1900.6561402049892,1748.2741480522059,2275.1137865539417,1116.2428053950607,2979.2040354509186,2960.7353046974495,0.13571836,0.34035113,0.06016248337765957,0.07893239070729334,14.338219309765753,6.99098402097815,-518.22516,96.403305,114.768394,56.41173,2.376415,18.372658,-11.606154,12.967742,9.282486,6.9636035,10.992004,8.126547,-1.3741585,6.6395173,-0.9196163,6.361495,2.089356,8.273425,1.0828677,8.899639,-0.51028705,7.2225184,1.9822986,11.822204,-4.4425855,7.6289954,0.5551745738197637,0.302471718547729,1334.2849,744.2086,3806.0947,[31.32102273],0.3333333333333333,7975.666666666666,0.4787135538781374,0.032856737554084234,0.07894472802609795,0.8881985344198174,sing,dataset\sing-ss2\Recording_40.wav,Recording_40.wav,sing,0.8103464245796204,0.3216100779413766
5.4,0.018333381,0.5123291,0.0,1684.666344375895,1326.7403937694696,2281.543749416281,953.55322744761,2842.6327142770792,2595.0182644363786,0.10175601,0.2989561,0.042685414651837526,0.05644489092174351,14.357861901586887,5.981533933294424,-519.3422,104.0063,150.80331,61.015446,-11.551632,19.750946,-7.6667995,10.845438,12.075518,9.461756,10.783462,10.262361,6.838404,6.505477,1.0184712,6.651817,0.45178372,5.677106,4.565373,6.7426643,1.3532977,7.319004,1.7601413,6.414534,-2.8591886,4.943613,0.04333808175330628,0.7890410553140191,1288.0565,799.96747,3845.3894,[87.59269068],0.6666666666666666,41.33333333333333,1157.7368710117164,0.053287182069195145,0.21012409660113965,0.7365887213296641,sing,dataset\sing-ss2\Recording_41.wav,Recording_41.wav,sing,0.9317626357078552,0.16709710940288697
8.3,0.039782245,0.65057373,0.0,2802.4013890008077,2397.0334099496986,2934.2244636631776,1007.5848031461319,4669.0815023573505,4137.328985462284,0.0070008654,0.06755745,0.10531952671663443,0.12008234470255957,15.77906931279469,7.887092387957024,-477.83752,98.54428,119.11834,51.357437,-8.1989565,30.643873,-12.776287,13.293927,10.169174,8.966754,14.34134,8.308657,-0.6727507,6.1647716,0.5775811,8.480719,1.2655357,7.678313,0.5998323,8.936071,-1.2100215,8.33966,5.2811646,12.159314,-8.789939,12.171531,0.2198960416282401,0.4984469039198604,1421.6556,837.67194,3845.7476,[93.96306818],1.3333333333333333,3148.1666666666665,2.1746647251165787,0.004659823046904149,0.08606345220451399,0.9092767247485811,sing,dataset\sing-ss2\Recording_42.wav,Recording_42.wav,sing,0.8438040614128113,0.24415782767801633
6.3,0.046693526,0.79907227,0.0,2818.9399768366834,2322.3825751755385,2826.6763146321723,1022.967622127706,4484.820592057544,4046.9465006438545,0.006635729,0.065157875,0.09987193242263057,0.11210287511700671,16.10074183406399,8.674979879965624,-468.36148,97.519066,108.89873,47.20703,-0.5161147,25.921053,-8.076034,13.060854,10.594677,8.840212,14.013399,9.230338,-1.8283749,9.87831,1.0013888,9.243305,2.1697576,9.92623,-1.5253044,12.094825,-3.0478375,9.499677,6.9979663,15.295479,-7.0306706,9.94607,0.33931962720500564,0.5369104084397485,1401.4976,820.60626,3847.234,[74.89809783],0.5,3349.0,0.7637626158259733,0.005687778743023511,0.09135941470573701,0.9029528065512391,sing,dataset\sing-ss3\Recording_43.wav,Recording_43.wav,sing,0.9190652370452881,0.17686257451978965
6.4,0.050353985,0.76220703,0.0,2885.3670364205173,2534.346570908867,2798.675364626336,1031.2876650749713,4644.4245270188585,4153.890613049211,0.006536458,0.06895148,0.11041861853239845,0.12733368288531322,16.771893343730103,9.174090170516422,-472.15283,101.108444,118.16633,56.242683,-4.752213,22.299887,-3.7264242,13.744453,17.127432,8.662632,15.784191,8.857331,-2.9830365,11.049543,3.9419632,7.341206,6.0088363,11.5364895,-0.9982335,12.337923,-2.316199,8.481909,10.938522,13.593066,-5.4460235,12.976246,0.3206279195738356,0.39119406133108287,1299.8378,877.09845,3853.249,[60.79963235],0.5,3144.6666666666665,2418.8533856744784,0.02194456276489425,0.11266387115157846,0.8653915660835267,sing,dataset\sing-ss3\Recording_44.wav,Recording_44.wav,sing,0.992732584476471,0.024743819524537303
6.0,0.028449278,0.5823364,0.0,2524.5109005662057,2059.209961248229,2898.4690859024663,971.8850387061725,4391.357327429884,4023.247265943166,0.009407988,0.0698812,0.07732977212282398,0.09344872468535269,14.734401857831362,7.031863839969226,-478.84943,117.79224,144.06093,52.04165,-15.47486,27.19141,-4.713421,15.339522,10.41829,10.1153,13.761957,9.13089,4.316561,7.3333225,1.9405991,12.405841,-0.790496,6.464527,3.4008894,7.220777,-1.9955783,8.856513,4.2955656,10.32221,-4.5411973,6.9844832,0.016387051963484462,0.8780791439766609,1479.6273,887.7023,3854.0325,[58.06706461],0.5,3387.1666666666665,16.72393494366682,0.09361718934852668,0.22055191544880665,0.6858308952026663,sing,dataset\sing-ss3\Recording_45.wav,Recording_45.wav,sing,0.9963850975036621,0.014195992401042226
6.6,0.03637072,0.7310486,0.0,2676.710043085232,2349.7337092328344,2911.3732862073703,960.9091880500587,4484.195837614845,4139.159391215768,0.008189009,0.06839815,0.089423469233559,0.11625728170960557,15.088045706147234,7.28158955809953,-477.0792,108.57502,135.67473,56.702843,-11.544874,26.023539,-7.6115375,16.236706,9.454984,9.042264,12.720029,8.401268,1.3598508,7.9263644,1.761102,11.568608,-0.07819628,6.427571,1.8495858,7.5741215,-2.6508956,10.515912,3.543981,11.423933,-6.6153126,8.563078,0.023986590297064823,0.8405994458212483,1456.3784,858.70844,3854.0024,[70.79409247],0.5,3081.5,1.348764867078961,0.011891533110996813,0.16653290153212413,0.8215755653568781,sing,dataset\sing-ss3\Recording_46.wav,Recording_46.wav,sing,0.9853742122650146,0.04451638132252346
5.8,0.03752628,0.6976929,0.0,2581.2647676022716,2208.2468887777404,2800.3375398974067,1071.1422969441567,4378.44573561412,4041.3588425794533,0.037714895,0.1823903,0.08899185505319149,0.10863177698865864,15.115104864702245,7.541629073248767,-467.33505,106.06668,112.44627,50.244057,-3.2101085,30.433632,-10.007138,14.181317,7.861036,9.000616,13.973471,8.066587,0.048455067,7.3778005,1.0102662,8.816871,-0.7155706,8.436973,-0.56274605,8.339212,-1.9839288,8.548432,3.752046,11.151319,-5.595903,8.3450365,0.08726659972649703,0.7392174253682042,1453.8379,863.6222,3854.015,[50.17445388],0.5,3138.833333333333,4.642915750545846,0.018442851915589868,0.18271356673708897,0.7988435813473208,sing,dataset\sing-ss3\Recording_47.wav,Recording_47.wav,sing,0.9411818385124207,0.12071052641926548
6.9,0.03623554,0.67282104,0.0,2774.255086858101,2479.9344142136715,2965.140340090122,998.7117442642007,4640.592699770309,4217.595878408282,0.008677874,0.07534817,0.09836269946808511,0.1353369256239659,14.967106770300909,7.548300152897943,-480.72516,106.132034,132.0575,53.761196,-10.9049635,24.64745,-7.556408,12.788377,10.026812,9.810695,14.195726,10.316967,2.9139318,7.449836,0.85676134,8.498173,-0.8987264,8.334724,2.5020876,7.5085936,-0.97248775,7.7797985,4.5667505,11.767852,-8.031753,10.528091,0.06867945727108102,0.7310468924806806,1415.8046,829.251,3849.0493,[62.26468373],0.5,3354.833333333333,62.90963536869555,0.02449085131044745,0.30696017541293147,0.6685489732766198,sing,dataset\sing-ss3\Recording_48.wav,Recording_48.wav,sing,0.9798951745033264,0.05401566052654463
5.8,0.045794442,0.7008362,0.0,2892.801603677496,2487.7665219354503,2844.6811052491967,1181.1228058893282,4754.672861007011,4287.305915852402,0.0360834,0.18011712,0.10836349280705997,0.11610916275038792,16.139008030527155,8.963747538167135,-481.7908,121.99229,118.82066,53.79792,-7.6657305,25.150303,-6.3001657,11.753251,10.387605,9.97053,11.848419,9.987967,-3.1412616,9.31047,1.3180243,8.822447,1.6427379,10.2979555,-2.3868816,12.262334,-3.7563465,9.481011,9.804018,13.931576,-8.377788,11.402578,0.24899171930605993,0.5439548513642978,1370.368,836.3853,3825.9456,[63.80208333],0.5,3345.5,90.06517547494886,0.04479274242317551,0.20108673431922888,0.7541205232575953,sing,dataset\sing-ss3\Recording_49.wav,Recording_49.wav,sing,0.9531848430633545,0.11150621256579443
5.8,0.051140763,0.8371277,0.0,2836.4735897777555,2312.8983704421566,2823.2693156189484,1141.3593575529376,4538.757725610493,4072.5537579959273,0.036259934,0.18023801,0.10620731080754352,0.11701006694409889,16.37143003173968,8.664556149775308,-469.86124,101.43613,90.704124,45.372253,-0.6213922,28.608068,-9.600163,10.350109,6.9861784,8.620956,13.358922,8.552839,0.25982288,7.5198793,1.7787999,8.490416,1.0513031,9.634173,-2.4004705,10.999694,-2.7766557,9.113822,7.3891187,15.327936,-6.7462344,9.343646,0.4419178095405659,0.3857311471991559,1426.7272,820.4396,3820.69,[63.80208333],0.5,3145.6666666666665,81.48592414235313,0.005212833676874782,0.0692181889010244,0.9255689774221004,sing,dataset\sing-ss3\Recording_50.wav,Recording_50.wav,sing,0.9215582013130188,0.16828518743539195
5.8,0.052214157,0.747345,0.0,2758.196503612558,2328.789724061077,2748.6620926038036,1110.1894191647452,4403.685815099129,4050.910164754035,0.03601217,0.18001445,0.10492757948500966,0.11434702010498535,16.134311882567776,8.871289556619507,-473.83542,106.502846,90.925354,47.911583,0.5240722,30.62095,-4.5876412,12.131641,11.011602,7.363928,15.415778,10.435511,-0.79225606,9.720229,2.0144544,7.3904147,2.8514206,9.866664,-1.1860449,10.57196,-1.9544451,8.615535,8.204827,14.573118,-6.9103823,10.956091,0.4539977034739051,0.4019701215219318,1413.8761,881.7699,3840.4556,[67.11647727],0.5,3145.833333333333,0.4787135538781849,0.009787628063633999,0.05109658178164147,0.9391157901547244,sing,dataset\sing-ss3\Recording_51.wav,Recording_51.wav,sing,0.9261229038238525,0.15183803074231655
6.0,0.058977447,0.73757935,0.0,2727.0183465559608,2174.7676319548477,2677.184291426177,1050.9817051878472,4331.089348857592,3946.073308688211,0.0068441066,0.06755942,0.09746924867021277,0.1038126345767508,16.52977842175715,9.085798573617671,-463.59085,101.824615,100.0578,45.73031,-0.95036435,33.980694,-6.9678054,12.269443,9.424376,9.695776,13.883697,9.183217,-2.4670274,9.636209,0.5818969,7.9365153,2.100438,11.205257,-2.9280405,12.093371,-3.1284063,10.199738,8.577663,15.7204075,-7.267268,10.263789,0.5976007350012996,0.3090025537545952,1381.7422,836.105,3852.042,[67.99958882],0.5,3348.333333333333,80.66143922456239,0.006664205837214456,0.03500879942203992,0.9583269947407458,sing,dataset\sing-ss3\Recording_52.wav,Recording_52.wav,sing,0.799524188041687,0.33243441617161607
6.7,0.058342464,0.78466797,0.0,3982.208466960786,3094.094160413457,3419.5043305919176,1342.9515778012214,6668.628921361219,5343.885126150952,0.01125585,0.07611314,0.16085703276112184,0.16893149057331522,16.641570333286932,9.698973323509277,-444.0677,143.00021,88.06553,56.419456,-11.755227,34.499344,-4.6417885,13.047745,7.830763,10.221364,18.289995,11.5956335,-1.2345567,9.208696,3.3178053,10.6870575,-0.13958587,11.850293,-0.5626855,12.357729,-5.0353036,9.939756,12.773597,15.780225,-10.516308,12.440019,0.17288340760436277,0.6478957694958367,1550.0531,914.05084,3849.182,[95.703125],1.1666666666666667,3147.0,98.56672303008195,0.04488064413249506,0.248391235108968,0.7067281207585365,sing,dataset\sing-ss3\Recording_53.wav,Recording_53.wav,sing,0.9970377683639526,0.011140647976533805
7.1,0.06301983,0.7493286,0.0,4001.406139636948,2882.245388600922,3285.9636361591465,1243.8178474650683,6549.967227544729,4986.093693505265,0.008840136,0.07003496,0.16541873186653772,0.14207057761950412,17.435559484964678,10.568153637408557,-452.39188,133.03532,73.14771,55.16206,-10.966249,33.735394,1.1030594,16.166115,11.382482,9.515396,15.377699,11.78272,-6.285126,12.209896,4.003862,8.182721,4.069696,12.464299,-3.9054825,12.669258,-5.8644013,9.551183,14.81755,14.589077,-10.367435,12.075861,0.3339459289380379,0.5039251661401668,1565.5961,952.97894,3841.2266,[86.1328125],1.1666666666666667,3147.333333333333,1.0864058991822017,0.0179213207770486,0.09717493067284325,0.8849037485501081,sing,dataset\sing-ss3\Recording_54.wav,Recording_54.wav,sing,0.9980505704879761,0.00737003208347648
7.0,0.05795105,0.7960205,0.0,3720.080229032802,2831.69577713847,3073.71306091296,1200.5570420665354,5961.615143707689,4782.0292579340485,0.008322701,0.0694627,0.14414119167069633,0.1350354219087904,17.606866538718535,10.24617777183223,-455.84094,117.59307,86.85827,59.574146,-11.010126,29.091742,3.707485,21.201702,14.131139,9.951271,17.280989,10.291381,-3.4797792,11.320877,6.795583,8.813887,7.9110065,12.786794,-1.5749997,12.697246,-3.8513935,10.191643,15.865735,14.638748,-6.6202235,11.246067,0.36735677772913033,0.472670466030745,1525.8438,993.4856,3844.0952,[86.1328125],1.1666666666666667,3350.0,60.343785926970156,0.010902330396888826,0.033468520817454245,0.9556291487856566,sing,dataset\sing-ss3\Recording_55.wav,Recording_55.wav,sing,0.9818595051765442,0.04685739908480998
